,Latitude,Longitude
9437,51.3433909331,-0.196549015032
9438,51.3435057786,-0.197115990149
9439,51.3435396051,-0.197327174292
9440,51.3435280982,-0.197339112972
9441,51.3434138389,-0.197452724095
9442,51.3434105532,-0.197472955432
9443,51.3433957893,-0.197565431431
9444,51.3434296238,-0.197660308265
9445,51.3433727888,-0.197707050618
9446,51.3432103061,-0.19784265461
9447,51.342976807,-0.198038478325
9448,51.3425933845,-0.198367971797
9449,51.3424004478,-0.198453074578
9450,51.3422439022,-0.198565466556
9451,51.3420967033,-0.198759334412
9452,51.341832597,-0.199128648866
9453,51.3418303598,-0.199334061162
9454,51.3418285193,-0.199565302936
9455,51.3411645901,-0.20007519252
9456,51.3404932752,-0.200631301776
9457,51.3398285572,-0.201207237024
9458,51.3398687729,-0.201366469226
9459,51.3398669754,-0.201366539597
9460,51.3398607282,-0.201369655717
9461,51.3398536044,-0.201374241934
9462,51.3398473572,-0.201377358052
9463,51.3398420309,-0.201381873896
9464,51.3398358278,-0.201387859834
9465,51.3398296027,-0.20139241086
9466,51.3398242984,-0.201398361611
9467,51.3398190161,-0.201405747271
9468,51.3398137117,-0.201411698018
9469,51.3398084295,-0.201419083675
9470,51.3398040459,-0.201426434145
9471,51.3397996844,-0.201435219524
9472,51.3397953229,-0.201444004902
9473,51.3397909393,-0.201451355368
9474,51.3397874986,-0.201461540468
9475,51.3397840359,-0.201470290657
9476,51.3397814939,-0.201480440571
9477,51.3397780311,-0.201489190758
9478,51.3397763658,-0.201497870578
9479,51.3397738239,-0.201508020489
9480,51.3397721806,-0.201518135216
9481,51.3397705374,-0.201528249943
9482,51.3397688941,-0.201538364669
9483,51.3397681276,-0.201547009304
9484,51.3397674051,-0.201558523757
9485,51.3397675594,-0.201568568119
9486,51.3397677136,-0.201578612481
9487,51.3397687887,-0.201590056571
9488,51.3397698637,-0.201601500662
9489,51.3397709387,-0.201612944753
9490,51.3397728905,-0.201622918755
9491,51.3397748642,-0.201634327668
9492,51.3397777147,-0.201644266493
9493,51.3397805652,-0.201654205319
9494,51.3397834377,-0.201665579055
9495,51.3397853013,-0.201669813425
9496,51.3397890505,-0.201679717075
9497,51.3397927998,-0.201689620726
9498,51.3397965269,-0.20169808947
9499,51.3398011749,-0.201707957946
9500,51.3398058009,-0.201716391514
9501,51.3401321477,-0.201885962051
9502,51.3400870697,-0.202054276968
9503,51.3400768355,-0.202090572006
9504,51.3400333828,-0.202306203641
9505,51.3399271759,-0.20259320734
9506,51.3397805066,-0.202939223295
9507,51.3395829713,-0.203486797624
9508,51.3392494281,-0.204255047012
9509,51.3382064447,-0.206732231546
9510,51.3381430771,-0.206881148206
9511,51.3381430991,-0.206882583068
9512,51.3369799141,-0.209618447129
9513,51.3366470971,-0.21043682765
9514,51.3363906029,-0.211012469065
9515,51.3361946515,-0.211489558463
9516,51.336006437,-0.211884510512
9517,51.3354853861,-0.213038939043
9518,51.3339977007,-0.212255535932
9519,51.333252376,-0.211914155402
9520,51.332498119,-0.212460298455
9521,51.3322456763,-0.212653866169
9522,51.3321844944,-0.212710795939
9523,51.3313670347,-0.21329956414
9524,51.3304202136,-0.214015353974
9525,51.3302947584,-0.214103486681
9526,51.3302182059,-0.214272976008
9527,51.330194244,-0.214352857894
9528,51.3298051566,-0.215906785627
9529,51.3297711051,-0.21609184589
9530,51.3297939544,-0.216824477608
9531,51.3297960102,-0.217313888719
9532,51.3297900888,-0.218756752443
9533,51.3297927213,-0.219343752196
9534,51.329775547,-0.220047791044
9535,51.3297738971,-0.220649310945
9536,51.3298052832,-0.220702643178
9537,51.3298071912,-0.220946596973
9538,51.3298072565,-0.220950900813
9539,51.3303479723,-0.22149985305
9540,51.3309595018,-0.222152304934
9541,51.3316915613,-0.22310300665
9542,51.3323997099,-0.224137923461
9543,51.3334064974,-0.225712596115
9544,51.334270207,-0.226985639104
9545,51.3343372962,-0.226902657102
9546,51.3345977188,-0.227353437835
9547,51.3351800871,-0.228279919142
9548,51.3354698599,-0.228709485543
9549,51.3358327035,-0.229213765987
9550,51.3364296037,-0.229793740863
9551,51.3364670384,-0.229831061582
9552,51.3370146599,-0.228460424476
9553,51.3370719159,-0.228321827102
9554,51.3370979236,-0.228257654218
9555,51.3371883376,-0.228468085107
9556,51.3374328437,-0.227867152128
9557,51.337757377,-0.226968805675
9558,51.3378326933,-0.226835249999
9559,51.338024305,-0.226661312649
9560,51.3384808281,-0.226165595425
9561,51.3388904832,-0.225663063749
9562,51.3397900425,-0.224435199613
9563,51.339985483,-0.224098854091
9564,51.3399279428,-0.223684704208
9565,51.3398254197,-0.223269423389
9566,51.340404908,-0.222285035115
9567,51.3406338501,-0.22249728868
9568,51.3407737496,-0.222708681613
9569,51.3412895465,-0.221794214265
9570,51.3416284187,-0.221073235285
9571,51.3419579669,-0.22038993849
9572,51.3422754258,-0.219798994465
9573,51.3425710061,-0.219188788305
9574,51.342921946,-0.218375406018
9575,51.3433314243,-0.217272563746
9576,51.3435952114,-0.217410223189
9577,51.3437264262,-0.217464002957
9578,51.3443616975,-0.217725097913
9579,51.3443953696,-0.217692201359
9580,51.3447977643,-0.217778538972
9581,51.3455376212,-0.217998252008
9582,51.3455757538,-0.217785687965
9583,51.3459276986,-0.218043429153
9584,51.3460534515,-0.218151991851
9585,51.346071645,-0.218165645742
9586,51.3463930787,-0.218368572898
9587,51.3468741371,-0.21860121166
9588,51.347191717,-0.218728186677
9589,51.34723799,-0.218755112185
9590,51.3473661984,-0.218847788542
9591,51.3475923928,-0.218938101789
9592,51.3483244998,-0.219298877744
9593,51.3485775869,-0.219442722043
9594,51.349037178,-0.219742273352
9595,51.3493655635,-0.219870279098
9596,51.3494172287,-0.219896997974
9597,51.3498648776,-0.220120909424
9598,51.3500242579,-0.220193717542
9599,51.3501310088,-0.220235535521
9600,51.3501797814,-0.220249442482
9601,51.3502589154,-0.220249248034
9602,51.3503309729,-0.220197628264
9603,51.3506377706,-0.220266160651
9604,51.350930428,-0.220351039149
9605,51.351364168,-0.220429015608
9606,51.3512829022,-0.221295277751
9607,51.3511152544,-0.221270176213
9608,51.3512690421,-0.222100046076
9609,51.3513404196,-0.222062815674
9610,51.3514763113,-0.222010162244
9611,51.3516915766,-0.221973105192
9612,51.351847633,-0.221945520945
9613,51.352059957,-0.221951661704
9614,51.3522976857,-0.221972616626
9615,51.3526206218,-0.221978783335
9616,51.3526667797,-0.222057421781
9617,51.3527206614,-0.222052463321
9618,51.3527680611,-0.221975947084
9619,51.3528452232,-0.22196434242
9620,51.3530124133,-0.221959305176
9621,51.353190541,-0.221963897698
9622,51.3534750049,-0.221983043505
9623,51.3537200979,-0.222015203547
9624,51.3540414925,-0.222097549544
9625,51.3542948921,-0.222143751132
9626,51.354450284,-0.222190875222
9627,51.3545915572,-0.222255781003
9628,51.3550158615,-0.222423193264
9629,51.3550249144,-0.222427151545
9630,51.3552020505,-0.222484925545
9631,51.3556848009,-0.222592629059
9632,51.3561556496,-0.222686432591
9633,51.3563793466,-0.22273091639
9634,51.3566032613,-0.222789755109
9635,51.3567066834,-0.222790060935
9636,51.3569549412,-0.222734489987
9637,51.3570306326,-0.222744486912
9638,51.357042752,-0.222772743962
9639,51.357062034,-0.222858176142
9640,51.3570775306,-0.222871939436
9641,51.3573262343,-0.222964291829
9642,51.3576931044,-0.223139687989
9643,51.3577765519,-0.223186730157
9644,51.3578371604,-0.223210238659
9645,51.3579255867,-0.223229798051
9646,51.358074774,-0.223282914697
9647,51.3583734471,-0.223468136662
9648,51.3585962328,-0.223630442652
9649,51.3589050964,-0.22383538378
9650,51.3592188453,-0.224065993407
9651,51.3593888431,-0.224246147129
9652,51.3593989623,-0.224320447582
9653,51.3595046759,-0.224412596726
9654,51.3596157819,-0.224504537747
9655,51.3598984715,-0.224703319254
9656,51.3601933013,-0.224931798289
9657,51.3607602447,-0.225432735836
9658,51.3616020887,-0.226152894248
9659,51.3617174841,-0.226290644332
9660,51.3617867678,-0.22635260795
9661,51.3618884283,-0.226414757353
9662,51.3619635467,-0.226446330275
9663,51.3622629974,-0.226683270737
9664,51.3625384716,-0.226880918888
9665,51.3625691954,-0.22695011972
9666,51.3632728746,-0.22852464064
9667,51.3639620289,-0.229913021267
9668,51.3640036662,-0.229990424558
9669,51.3643030939,-0.230464427274
9670,51.3650332406,-0.231591271698
9671,51.3651165996,-0.231751827983
9672,51.3652033367,-0.231897889103
9673,51.3653053742,-0.232044798019
9674,51.3657603558,-0.232815955659
9675,51.365954986,-0.233199213556
9676,51.3652684195,-0.233827560643
9677,51.3653297291,-0.233957365646
9678,51.3654300851,-0.234171862928
9679,51.3659029258,-0.235233983217
9680,51.3663022963,-0.235896701425
9681,51.3667419705,-0.23678774008
9682,51.3668449832,-0.237059612462
9683,51.3668827402,-0.23741731568
9684,51.3669519396,-0.237832713533
9685,51.3670170514,-0.23857438174
9686,51.3667795241,-0.23892541035
9687,51.366845462,-0.239483159188
9688,51.3669467003,-0.240535188277
9689,51.3669818367,-0.240898741902
9690,51.3664216915,-0.241085418322
9691,51.3662069589,-0.241158293632
9692,51.3662180741,-0.241239753469
9693,51.3664553335,-0.242967511142
9694,51.3666632427,-0.244598719539
9695,51.3667468493,-0.245137123326
9696,51.366790546,-0.245412718305
9697,51.3669395856,-0.245336626853
9698,51.3670100933,-0.245300889247
9699,51.3676876132,-0.245025012411
9700,51.3681001144,-0.244887124261
9701,51.368635875,-0.244753139617
9702,51.3689239691,-0.244714824838
9703,51.3690062895,-0.244687252935
9704,51.3691944273,-0.244639830237
9705,51.3692608066,-0.244628671292
9706,51.3693801484,-0.244611176541
9707,51.3696505038,-0.244589342313
9708,51.3704160344,-0.244545693776
9709,51.3708447921,-0.244592509636
9710,51.3713165878,-0.244690839869
9711,51.3714425652,-0.24469607864
9712,51.371575539,-0.24468811899
9713,51.3722621123,-0.244716455173
9714,51.3728232627,-0.244716542992
9715,51.3729607088,-0.244706975191
9716,51.373107783,-0.244679797345
9717,51.3731246824,-0.244607310518
9718,51.3737353076,-0.244608377783
9719,51.3743689399,-0.24464448592
9720,51.3743908379,-0.244725548544
9721,51.3744577121,-0.244747416888
9722,51.3747629733,-0.244774535131
9723,51.3749023245,-0.244772078402
9724,51.3749473702,-0.244777539634
9725,51.3750584343,-0.244807776039
9726,51.3751380202,-0.244837779784
9727,51.3752200227,-0.244849011838
9728,51.3755601684,-0.244923650793
9729,51.3757908108,-0.244952187914
9730,51.3762646401,-0.245066259375
9731,51.3766035857,-0.245120830511
9732,51.3770595209,-0.245180986501
9733,51.3771361093,-0.245190989689
9734,51.3773869283,-0.245185707616
9735,51.3782947254,-0.245214213351
9736,51.3790053662,-0.245168351957
9737,51.3793698761,-0.245128543583
9738,51.3799791239,-0.245037699117
9739,51.3800033208,-0.24551242824
9740,51.3799331575,-0.24557115531
9741,51.3800892079,-0.245963243871
9742,51.3801343482,-0.246095161553
9743,51.3801080557,-0.246501408195
9744,51.3800961865,-0.246609638808
9745,51.3800607209,-0.24682367396
9746,51.3799306599,-0.247206580618
9747,51.3801069897,-0.247572033552
9748,51.38011949,-0.247626163075
9749,51.3801202204,-0.247674994081
9750,51.3801138682,-0.247731280743
9751,51.3801061874,-0.247758877603
9752,51.3800667957,-0.247830796354
9753,51.3801146054,-0.247900821704
9754,51.380002734,-0.248357756374
9755,51.379977262,-0.248638948209
9756,51.3799300873,-0.2488519911
9757,51.3798679123,-0.249084287277
9758,51.3795639301,-0.249925042737
9759,51.3793570647,-0.250524978737
9760,51.3792522389,-0.250791946824
9761,51.3791831897,-0.250985700005
9762,51.3790409839,-0.251459580675
9763,51.3789933967,-0.251645329115
9764,51.3788421409,-0.252356653169
9765,51.3787944061,-0.252773759936
9766,51.3787408727,-0.253405196973
9767,51.3787283129,-0.253588171831
9768,51.3787166953,-0.25395504437
9769,51.3787136149,-0.254532828144
9770,51.3787026997,-0.255067800341
9771,51.3787123469,-0.255594805545
9772,51.3787067599,-0.255763144744
9773,51.3787489092,-0.256298973693
9774,51.3787917332,-0.257182527945
9775,51.3788004616,-0.257285659204
9776,51.3788134274,-0.257371385747
9777,51.3788401524,-0.257475270557
9778,51.3789145719,-0.258428040504
9779,51.3791143204,-0.259343007708
9780,51.3791864169,-0.25977711895
9781,51.3792332966,-0.259906107473
9782,51.3792598914,-0.260001377627
9783,51.3792927746,-0.260156763352
9784,51.3794438926,-0.260643924676
9785,51.3794996279,-0.26082431126
9786,51.3795438069,-0.261013758353
9787,51.3795443151,-0.261108581506
9788,51.3795450186,-0.261155976052
9789,51.3794145265,-0.261149425809
9790,51.379132601,-0.26136129008
9791,51.3790522872,-0.261403132402
9792,51.3789815615,-0.261424493402
9793,51.3784697319,-0.261475502034
9794,51.3784323672,-0.261502783366
9795,51.3783632862,-0.261574375505
9796,51.3781646607,-0.261885100649
9797,51.3781310188,-0.261920862199
9798,51.3780874266,-0.261952689752
9799,51.3780230135,-0.261975247249
9800,51.3772990284,-0.26239495555
9801,51.3771986176,-0.262476352559
9802,51.3769986775,-0.262880515731
9803,51.3767708315,-0.263282857764
9804,51.3763708361,-0.263841148446
9805,51.3760260613,-0.264242155798
9806,51.3755677154,-0.26468624805
9807,51.3751761621,-0.26551144993
9808,51.3747393754,-0.266440363243
9809,51.3745754635,-0.266788525934
9810,51.3740105599,-0.267993812339
9811,51.3735854022,-0.268859019178
9812,51.373567936,-0.268894161717
9813,51.3734481202,-0.269244953839
9814,51.3732621387,-0.26974335673
9815,51.3730328325,-0.27047471355
9816,51.3728425764,-0.271049418011
9817,51.3727969547,-0.271187632224
9818,51.3725409726,-0.27194009375
9819,51.37244372,-0.272175077835
9820,51.372295512,-0.272430657277
9821,51.3722091897,-0.272553159204
9822,51.3721853886,-0.272585664164
9823,51.3720682864,-0.272755300665
9824,51.3719329237,-0.272967289723
9825,51.3718024566,-0.273206391773
9826,51.3717936594,-0.273219653647
9827,51.3716871934,-0.273378829565
9828,51.3716553454,-0.273414509981
9829,51.3714763746,-0.273596527065
9830,51.3712776828,-0.273721814698
9831,51.3711269111,-0.273803633332
9832,51.3709174548,-0.273930760667
9833,51.3707556861,-0.273998624238
9834,51.3706005785,-0.274030318704
9835,51.3705372213,-0.274246773032
9836,51.370509402,-0.274372813866
9837,51.3704545984,-0.274620553522
9838,51.3703509218,-0.274969263101
9839,51.3703466393,-0.274983791226
9840,51.3701967749,-0.27537158934
9841,51.3701819819,-0.275405189582
9842,51.3700801437,-0.275634579485
9843,51.3699590714,-0.27584026697
9844,51.369848584,-0.27597084735
9845,51.3698353137,-0.275985712846
9846,51.3697093778,-0.276105379216
9847,51.3696960441,-0.276115936922
9848,51.3695901249,-0.276190313305
9849,51.3694111723,-0.276251628774
9850,51.3692319661,-0.276295713103
9851,51.3692139271,-0.276292080551
9852,51.3691155589,-0.276268478097
9853,51.369012284,-0.276278103523
9854,51.368864153,-0.276417277107
9855,51.3687971346,-0.276507430595
9856,51.3687530618,-0.276567988898
9857,51.3687357834,-0.276616047661
9858,51.3686719143,-0.276798028794
9859,51.3685694819,-0.276987203766
9860,51.3685388483,-0.277044383479
9861,51.3684591595,-0.277251380181
9862,51.3684010198,-0.277456130748
9863,51.3683787706,-0.277533108427
9864,51.3683787917,-0.277534544288
9865,51.3683248346,-0.277901478871
9866,51.3683240202,-0.277907256034
9867,51.3683223493,-0.27791593864
9868,51.3683027417,-0.278050282905
9869,51.3682431245,-0.278460528036
9870,51.3681910843,-0.27865211749
9871,51.3680964043,-0.279001899771
9872,51.3680656936,-0.279115109526
9873,51.3679452348,-0.279424193663
9874,51.3679209969,-0.279488314393
9875,51.3677704002,-0.279827258766
9876,51.3676486113,-0.280045881115
9877,51.3675916664,-0.28014857903
9878,51.3673932638,-0.280477816732
9879,51.3673555015,-0.280539569528
9880,51.3673546238,-0.28054103903
9881,51.3672017555,-0.280786680692
9882,51.3671798128,-0.280823417978
9883,51.3670409241,-0.281041238592
9884,51.3669314769,-0.281181815195
9885,51.3668427365,-0.281262714959
9886,51.3666768273,-0.281355123477
9887,51.3665631947,-0.281455630191
9888,51.3665490249,-0.281470526682
9889,51.3664083094,-0.281625200643
9890,51.3662561622,-0.281797540608
9891,51.3661765566,-0.281888152116
9892,51.3661004828,-0.281974321367
9893,51.3659450769,-0.282169766176
9894,51.3658054973,-0.282401968305
9895,51.3656756144,-0.282620877098
9896,51.3655726313,-0.282834468634
9897,51.3654687762,-0.283111300536
9898,51.3654218624,-0.283223670414
9899,51.3654053537,-0.283263074967
9900,51.3653583404,-0.283430037463
9901,51.3653558124,-0.283441624467
9902,51.3653029492,-0.283638973024
9903,51.3652926267,-0.283670963237
9904,51.3652529656,-0.283787370593
9905,51.3652494757,-0.28379468385
9906,51.3651937416,-0.283918874651
9907,51.3651331559,-0.284018825144
9908,51.3650953706,-0.284079136223
9909,51.3650892264,-0.284089421754
9910,51.3648972245,-0.28436523271
9911,51.3647457039,-0.28458063049
9912,51.3645934471,-0.284745775645
9913,51.3644834959,-0.284913648625
9914,51.3644079243,-0.285034267499
9915,51.364329388,-0.285198092498
9916,51.3641945273,-0.28544590252
9917,51.3640445711,-0.285645433243
9918,51.3639960626,-0.285710451521
9919,51.3639643157,-0.285753296011
9920,51.3637862866,-0.285939507836
9921,51.3637180887,-0.286011006615
9922,51.3634581106,-0.286312322713
9923,51.363237212,-0.286518804815
9924,51.3630701307,-0.286654325025
9925,51.3629134777,-0.286765034871
9926,51.3628334061,-0.286824045828
9927,51.3627675891,-0.286873905772
9928,51.3626115867,-0.287029120456
9929,51.3624847021,-0.287207667619
9930,51.3624122443,-0.287356890493
9931,51.3623709078,-0.287481968531
9932,51.3623128128,-0.287690986264
9933,51.3622601521,-0.287902673711
9934,51.3622096453,-0.288138700149
9935,51.3621794223,-0.288162810473
9936,51.362025653,-0.288286333486
9937,51.3618921541,-0.287950872686
9938,51.3618911714,-0.287945163539
9939,51.361755832,-0.287606900454
9940,51.3617446478,-0.287580025183
9941,51.3616449859,-0.287221759433
9942,51.3615861541,-0.287011361302
9943,51.3615842726,-0.28700568575
9944,51.3614394092,-0.286508338786
9945,51.3613460355,-0.286149842935
9946,51.361294614,-0.285831438545
9947,51.3612290957,-0.285410138441
9948,51.3611559963,-0.285085363293
9949,51.361015911,-0.285344842796
9950,51.3602410011,-0.286038836167
9951,51.3599297123,-0.286398063132
9952,51.3597401656,-0.286596176581
9953,51.3596470742,-0.286687269833
9954,51.3594703789,-0.286841810107
9955,51.3593186394,-0.286981054374
9956,51.3589876176,-0.288082164435
9957,51.3586554262,-0.288980776995
